Timestamp (ms),Lateral Error (m)
1726249356511,0.15683808843627411
1726249356542,0.1604877970053297
1726249356578,0.15572039225208503
1726249356621,0.14407628903588873
1726249356623,0.14407628903588873
1726249356662,0.144303565068568
1726249356694,0.14615741582950809
1726249356729,0.14744122748670382
1726249356771,0.1387462064675901
1726249356774,0.1387462064675901
1726249356802,0.13720457105644027
1726249356835,0.1410824964344157
1726249356871,0.1334543094506521
1726249356909,0.12808752844897248
1726249356945,0.1268051549031962
1726249356947,0.1268051549031962
1726249356976,0.1311198059771917
1726249357015,0.11891363662810703
1726249357047,0.11456468285237018
1726249357079,0.11391617688802391
1726249357114,0.12118655610248182
1726249357118,0.12118655610248182
1726249357153,0.11321426624455512
1726249357186,0.10823439683366452
1726249357218,0.1107505867800521
1726249357258,0.10718137958310153
1726249357261,0.10718137958310153
1726249357289,0.10085931742545291
1726249357319,0.10076906176952308
1726249357354,0.10893258686992446
1726249357392,0.10216691148014675
1726249357428,0.09572779651553512
1726249357431,0.09572779651553512
1726249357462,0.0983155087033961
1726249357507,0.1049314592964036
1726249357540,0.09554898085733017
1726249357572,0.09054175129216459
1726249357602,0.09450005976351472
1726249357607,0.09450005976351472
1726249357643,0.10371803312829127
1726249357677,0.08820665289397467
1726249357709,0.0863718522183424
1726249357750,0.09362026279079369
1726249357754,0.09362026279079369
1726249357780,0.09268930536874408
1726249357811,0.08704753821512069
1726249357842,0.08687892782260546
1726249357886,0.09497106209437682
1726249357920,0.08680339238513785
1726249357923,0.08680339238513785
1726249357950,0.08099299332818248
1726249357991,0.0874054418420045
1726249358024,0.0928320789095883
1726249358052,0.08268577713280673
1726249358088,0.07540488445778772
1726249358091,0.07540488445778772
1726249358124,0.08391541857332575
1726249358161,0.07367126983809512
1726249358190,0.0711516330668995
1726249358233,0.08495143298574391
1726249358237,0.08495143298574391
1726249358263,0.07870349669532258
1726249358299,0.07079227508694028
1726249358333,0.07535307642446519
1726249358369,0.0866939472949963
1726249358404,0.07061873613623057
1726249358408,0.07061873613623057
1726249358441,0.06809560191368884
1726249358479,0.0826163529063744
1726249358512,0.07047977273141978
1726249358547,0.0637823113754849
1726249358583,0.07475744727549048
1726249358587,0.07475744727549048
1726249358626,0.0727066001831652
1726249358662,0.059193582432624646
1726249358693,0.06552198813328848
1726249358733,0.07341851028093775
1726249358737,0.07341851028093775
1726249358764,0.06104207610312243
1726249358796,0.0565343735157502
1726249358828,0.07591948898524029
1726249358869,0.06708317094700751
1726249358900,0.05850679333592739
1726249358904,0.05850679333592739
1726249358931,0.06722132255801537
1726249358971,0.06282153104885506
1726249359000,0.055413552464721814
1726249359033,0.05827079541929152
1726249359064,0.06956279306303595
1726249359073,0.06956279306303595
1726249359103,0.055172560047709596
1726249359144,0.060667759036746656
1726249359168,0.07511036616353217
1726249359210,0.05212334683597982
1726249359214,0.05212334683597982
1726249359240,0.052666663482648146
1726249359272,0.06364223667611532
1726249359318,0.05900680490242404
1726249359348,0.05099215097232961
1726249359380,0.0673739205473492
1726249359385,0.0673739205473492
1726249359413,0.06836320193054606
1726249359453,0.0499164029344439
1726249359487,0.05725082028544352
1726249359517,0.0660548345611224
1726249359550,0.04399219129017957
1726249359555,0.04399219129017957
1726249359601,0.060339039398823124
1726249359639,0.05718530075001438
1726249359668,0.05132614866200714
1726249359710,0.07016205919104508
1726249359713,0.07016205919104508
1726249359742,0.055271252332455285
1726249359773,0.04810356274938521
1726249359806,0.06782901201655019
1726249359856,0.06821716650793987
1726249359879,0.050953783792463805
1726249359883,0.050953783792463805
1726249359911,0.059060825848772126
1726249359949,0.06426142729812602
1726249359980,0.052863787351758174
1726249360012,0.05181871357635753
1726249360046,0.06595962618879082
1726249360049,0.06595962618879082
1726249360085,0.05298181145937594
1726249360121,0.06023616367575358
1726249360152,0.07781128703590814
1726249360196,0.05356606723264392
1726249360199,0.05356606723264392
1726249360230,0.05219292512676333
1726249360275,0.0626011788777044
1726249360320,0.05874041944287524
1726249360355,0.05101264792223358
1726249360388,0.07134831007050071
1726249360393,0.07134831007050071
1726249360421,0.06029893587573746
1726249360467,0.053625382850156375
1726249360493,0.06793625051757196
1726249360529,0.07323113865468414
1726249360562,0.05121329305158824
1726249360565,0.05121329305158824
1726249360598,0.06378630175678285
1726249360635,0.06988159916776725
1726249360669,0.05632231624426364
1726249360706,0.06289108931789728
1726249360709,0.06289108931789728
1726249360736,0.07338044572199674
1726249360772,0.058707581235616486
1726249360807,0.06315602748077645
1726249360844,0.07976756177116787
1726249360874,0.06172313171955015
1726249360879,0.06172313171955015
1726249360905,0.06135054210090029
1726249360947,0.08905685283216518
1726249360978,0.07359115214164709
1726249361011,0.06454616666009376
1726249361014,0.06454616666009376
1726249361055,0.07740933518203877
1726249361080,0.07811946603224273
1726249361111,0.07216692972141883
1726249361147,0.08232906064802552
1726249361150,0.08232906064802552
1726249361186,0.083697851265549
1726249361217,0.07812048919869514
1726249361248,0.08096860128372903
1726249361281,0.10091616298438309
1726249361284,0.10091616298438309
1726249361319,0.08937205585155934
1726249361355,0.08842758084554653
1726249361386,0.10037595633823441
1726249361426,0.09000149110551299
1726249361430,0.09000149110551299
1726249361456,0.0937040341175968
1726249361486,0.10503521433735087
1726249361520,0.09471603043261076
1726249361557,0.09227592876631163
1726249361563,0.09227592876631163
1726249361591,0.11110571517188225
1726249361622,0.1090536595499615
1726249361664,0.09893952809633817
1726249361667,0.09893952809633817
1726249361694,0.10545457417795177
1726249361724,0.11689156293542853
1726249361756,0.11034834187513615
1726249361792,0.11591636471262713
1726249361796,0.11591636471262713
1726249361832,0.12309524287768735
1726249361866,0.11577553002778439
1726249361911,0.12174272768102301
1726249361914,0.12174272768102301
1726249361942,0.1329982929012122
1726249361975,0.13292429031255545
1726249362010,0.13097235780289407
1726249362043,0.13752776493525193
1726249362048,0.13752776493525193
1726249362076,0.14049939127825192
1726249362108,0.14339409999082603
1726249362146,0.15891575383929585
1726249362152,0.15891575383929585
1726249362177,0.1514629971029705
1726249362211,0.15130944772718694
1726249362247,0.15137098826156498
1726249362293,0.1417553395269157
1726249362296,0.1417553395269157
1726249362333,0.13620955135638083
1726249362369,0.12222443620302219
1726249362420,0.11981872795615942
1726249362424,0.11981872795615942
1726249362448,0.12466871195030647
1726249362479,0.11285764257414414
1726249362515,0.1048509311071728
1726249362552,0.10696379339567141
1726249362556,0.10696379339567141
1726249362585,0.07212928025214094
1726249362615,0.07862397515411527
1726249362655,0.08186825279547907
1726249362660,0.08186825279547907
1726249362686,0.0621375828796011
1726249362716,0.06174695455352806
1726249362749,0.07216011332525603
1726249362789,0.05504866339623336
1726249362792,0.05504866339623336
1726249362824,0.02763778706267657
1726249362856,0.03260725774104467
1726249362895,0.05292469660270356
1726249362898,0.05292469660270356
1726249362927,0.040351258449765136
1726249362957,0.013411212641639202
1726249362999,0.04272435883101134
1726249363026,0.05297620216451493
1726249363031,0.05297620216451493
1726249363059,0.024486079753793428
1726249363091,0.04138160408977461
1726249363138,0.07774098653439915
1726249363142,0.07774098653439915
1726249363177,0.062317235412553046
1726249363201,0.048029067936473206
1726249363234,0.06025723202307858
1726249363275,0.07978036616026972
1726249363278,0.07978036616026972
1726249363309,0.06584242840359639
1726249363340,0.07069013573916458
1726249363384,0.09854429029630675
1726249363388,0.09854429029630675
1726249363420,0.0870210783013378
1726249363446,0.0845213715204422
1726249363484,0.10209113987348988
1726249363536,0.1115182451767488
1726249363539,0.1115182451767488
1726249363563,0.10731938628981308
1726249363603,0.10626344926557979
1726249363648,0.12525420887349287
1726249363651,0.12525420887349287
1726249363676,0.13117585773418391
1726249363708,0.12217215565649484
1726249363740,0.12466826518711384
1726249363780,0.13274017025980744
1726249363783,0.13274017025980744
1726249363815,0.13717885724692544
1726249363845,0.13703261272633438
1726249363894,0.1495121298720472
1726249363897,0.1495121298720472
1726249363927,0.14873123555778406
1726249363960,0.14413608500101893
1726249363995,0.14689854022520304
1726249364034,0.15002434712539173
1726249364039,0.15002434712539173
1726249364074,0.1537792580761051
1726249364102,0.15286219370230167
1726249364146,0.16163608713455777
1726249364149,0.16163608713455777
1726249364183,0.16324949223091836
1726249364213,0.15742034299213137
1726249364240,0.15843498186823232
1726249364281,0.1637082484642079
1726249364284,0.1637082484642079
1726249364315,0.16376693955161054
1726249364347,0.16188982073742744
1726249364385,0.16830209287691333
1726249364390,0.16830209287691333
1726249364426,0.16503677624420635
1726249364457,0.15922063832892577
1726249364501,0.16055396098844146
1726249364541,0.16212285151535127
1726249364545,0.16212285151535127
1726249364573,0.1460842095513121
1726249364604,0.15870948159706086
1726249364651,0.1457150445564697
1726249364655,0.1457150445564697
1726249364685,0.13533082328232252
1726249364718,0.14007382524643422
1726249364750,0.13456628157509956
1726249364789,0.12074712451119576
1726249364792,0.12074712451119576
1726249364825,0.11815841097423894
1726249364858,0.11858096680447464
1726249364903,0.10308636620865329
1726249364907,0.10308636620865329
1726249364931,0.09553356223336418
1726249364966,0.09427279124391076
1726249365002,0.08924380620238655
1726249365049,0.078515893850818
1726249365054,0.078515893850818
1726249365085,0.07958507605696152
1726249365116,0.08300371621525168
1726249365158,0.06069036162293535
1726249365162,0.06069036162293535
1726249365190,0.0630483114687688
1726249365221,0.0669770012925602
1726249365254,0.031133682305400232
1726249365292,0.032287095057151806
1726249365297,0.032287095057151806
1726249365328,0.04392425409402036
1726249365359,0.02100659933151837
1726249365399,0.03836094058801359
1726249365402,0.03836094058801359
1726249365430,0.05465973408612066
1726249365462,0.03099667714370031
1726249365499,0.0143220234971012
1726249365537,0.03694609920653923
1726249365541,0.03694609920653923
1726249365573,0.03428181088223074
1726249365606,0.009413159205434838
1726249365650,0.04456282736969253
1726249365653,0.04456282736969253
1726249365680,0.05910871644483262
1726249365716,0.03537761071211245
1726249365751,0.03851705842162099
1726249365788,0.05689940580251001
1726249365792,0.05689940580251001
1726249365821,0.035372234849874444
1726249365850,0.03066138267571203
1726249365889,0.059677866350196986
1726249365893,0.059677866350196986
1726249365921,0.04916830065513434
1726249365952,0.03289115117425812
1726249365986,0.04073309905941377
1726249366023,0.05942400176762149
1726249366026,0.05942400176762149
1726249366062,0.028995927311090883
1726249366096,0.026525620410304963
1726249366138,0.0558282961221227
1726249366141,0.0558282961221227
1726249366170,0.032702755411609795
1726249366202,0.008991233495362298
1726249366238,0.040240400444599235
1726249366276,0.04989818806571769
1726249366279,0.04989818806571769
1726249366311,0.003157599335250699
1726249366339,0.021050577201239474
1726249366384,0.04678910899707535
1726249366387,0.04678910899707535
1726249366415,0.02031507148311424
1726249366444,0.006954622242473378
1726249366479,0.050757479203481885
1726249366518,0.03852359472958862
1726249366521,0.03852359472958862
1726249366551,0.012282596891058045
1726249366583,0.033344693647364095
1726249366625,0.03577304572481311
1726249366629,0.03577304572481311
1726249366662,0.01657092480177768
1726249366695,0.018790541494918343
1726249366729,0.051881606063691674
1726249366765,0.028906225310828843
1726249366768,0.028906225310828843
1726249366800,0.02122718401034919
1726249366829,0.044578610837768456
1726249366870,0.02331063594543442
1726249366875,0.02331063594543442
1726249366902,0.0036707600602069192
1726249366937,0.02640257009487119
1726249366966,0.04215339076946922
1726249367004,0.01257929291398394
1726249367009,0.01257929291398394
1726249367039,0.03291416961589202
1726249367075,0.055554349242309016
1726249367113,0.017716829702324313
1726249367145,0.02148835717360799
1726249367148,0.02148835717360799
1726249367176,0.04131950385280364
1726249367212,0.03705976261134616
1726249367254,0.026432556653837033
1726249367285,0.051501402960334036
1726249367290,0.051501402960334036
1726249367316,0.055412357164411855
1726249367358,0.03422695299763781
1726249367390,0.04334882122838859
1726249367421,0.06337917554161432
1726249367424,0.06337917554161432
1726249367457,0.04594167719992082
1726249367496,0.045874745699447765
1726249367531,0.07115885470588956
1726249367536,0.07115885470588956
1726249367563,0.054971035357804975
1726249367609,0.050399388787185063
1726249367641,0.06290899184363542
1726249367675,0.07093826700386056
1726249367678,0.07093826700386056
1726249367709,0.05204029567525995
1726249367755,0.057415305024457006
1726249367789,0.07143615563969444
1726249367792,0.07143615563969444
1726249367813,0.059510756598155294
1726249367854,0.06479149626927054
1726249367893,0.07882350224548378
1726249367923,0.06423550867877191
1726249367927,0.06423550867877191
1726249367952,0.056686206945957995
1726249367996,0.06675318239012491
1726249368030,0.05690866423786138
1726249368034,0.05690866423786138
1726249368062,0.05180308624562841
1726249368104,0.07438968811020637
1726249368133,0.06732625605137463
1726249368170,0.05626156456682174
1726249368174,0.05626156456682174
1726249368211,0.06409005768215655
1726249368247,0.07937120943636473
1726249368281,0.05669282594231612
1726249368285,0.05669282594231612
1726249368311,0.06197859961862192
1726249368353,0.07727151633947404
1726249368383,0.06493338106710402
1726249368415,0.0656223949052439
1726249368419,0.0656223949052439
1726249368448,0.0825451191681073
1726249368488,0.07571360401340756
1726249368519,0.07161193994920786
1726249368523,0.07161193994920786
1726249368550,0.0803425064428183
1726249368593,0.07445641897736063
1726249368626,0.07575741104517385
1726249368660,0.07857495914722337
1726249368664,0.07857495914722337
1726249368693,0.08544941197813388
1726249368737,0.0843110007718045
1726249368775,0.09243058133440886
1726249368779,0.09243058133440886
1726249368815,0.09028255329057691
1726249368860,0.07817593418653325
1726249368890,0.0831133969613748
1726249368922,0.07860439122843109
1726249368925,0.07860439122843109
1726249368961,0.05849223725218019
1726249368999,0.07453354483877386
1726249369031,0.06697851724732277
1726249369036,0.06697851724732277
1726249369073,0.052664914748495786
1726249369111,0.06351599121677441
1726249369142,0.07634976465605073
1726249369173,0.06405672917397458
1726249369177,0.06405672917397458
1726249369205,0.04253940914286403
1726249369243,0.044726307212521764
1726249369280,0.0394476168886229
1726249369283,0.0394476168886229
1726249369315,0.026481837578285854
1726249369354,0.035727114617229425
1726249369389,0.05377059882280586
1726249369423,0.036395016056826775
1726249369426,0.036395016056826775
1726249369458,0.01918497842943362
1726249369495,0.03991590093570484
1726249369533,0.029844261805609822
1726249369539,0.029844261805609822
1726249369564,0.009193441599323617
1726249369606,0.042357832000513344
1726249369644,0.04696186221232692
1726249369679,0.023508686540529358
1726249369683,0.023508686540529358
1726249369713,0.021456108644600756
1726249369750,0.0444043043589351
1726249369787,0.02720534041829809
1726249369790,0.02720534041829809
1726249369820,0.011374276037135153
1726249369863,0.047533347817128285
1726249369898,0.052322624649067694
1726249369932,0.03354373551623356
1726249369936,0.03354373551623356
1726249369968,0.03230595718108263
1726249370004,0.05443836484744657
1726249370043,0.03702561239462889
1726249370047,0.03702561239462889
1726249370078,0.030604563695894055
1726249370119,0.05218560927832394
1726249370149,0.06546870854249362
1726249370181,0.04958698166787096
1726249370186,0.04958698166787096
1726249370217,0.039308039274638086
1726249370258,0.05185683764611138
1726249370292,0.06860437208256359
1726249370296,0.06860437208256359
1726249370325,0.054884967884011364
1726249370367,0.05290314892205364
1726249370401,0.06314376549167486
1726249370432,0.07619467895750406
1726249370436,0.07619467895750406
1726249370465,0.059050643366237436
1726249370504,0.0627986637421786
1726249370537,0.08382166721355624
1726249370539,0.08382166721355624
1726249370570,0.07660298545405052
1726249370611,0.0638884024405101
1726249370640,0.06925033283879611
1726249370673,0.08049094895497912
1726249370676,0.08049094895497912
1726249370709,0.08156267906376322
1726249370747,0.07656638887603603
1726249370784,0.08482591393851675
1726249370788,0.08482591393851675
1726249370811,0.0999650005424219
1726249370852,0.08845490063610315
1726249370883,0.08663570870404858
1726249370919,0.09280433566740778
1726249370922,0.09280433566740778
1726249370953,0.10740074670186565
1726249370992,0.09833564732124583
1726249371029,0.09434994634103298
1726249371031,0.09434994634103298
1726249371061,0.09922455283717174
1726249371103,0.10856539760375238
1726249371134,0.1007027365221655
1726249371173,0.09721190936205225
1726249371176,0.09721190936205225
1726249371215,0.10203840554296761
1726249371252,0.11172357316036624
1726249371285,0.09520055953935953
1726249371290,0.09520055953935953
1726249371317,0.09696997148351705
1726249371359,0.10349684507085004
1726249371391,0.08697812451872629
1726249371424,0.07740518977392186
1726249371428,0.07740518977392186
1726249371459,0.06934868767768779
1726249371498,0.07557837038743058
1726249371530,0.06680392953742809
1726249371533,0.06680392953742809
1726249371564,0.05662676954307759
1726249371606,0.07640339008199834
1726249371635,0.07497885072913438
1726249371666,0.05715553191116054
1726249371669,0.05715553191116054
1726249371706,0.05869489108172078
1726249371744,0.06575652623243362
1726249371775,0.04668960663276738
1726249371780,0.04668960663276738
1726249371809,0.049544979626962506
1726249371850,0.05565410823754613
1726249371882,0.05832143990075731
1726249371912,0.032734070199492524
1726249371915,0.032734070199492524
1726249371947,0.01464130846030077
1726249371985,0.03614208880376398
1726249372018,0.04092387471719398
1726249372021,0.04092387471719398
1726249372048,0.025684470516993782
1726249372091,0.04013764297941017
1726249372121,0.05499048448371695
1726249372155,0.05374793156754818
1726249372159,0.05374793156754818
1726249372190,0.040295006124871906
1726249372227,0.03567360787932657
1726249372261,0.0744922289781393
1726249372264,0.0744922289781393
1726249372293,0.06331924420415848
1726249372335,0.04292404457954365
1726249372367,0.055563095335360684
1726249372399,0.074000188622101
1726249372401,0.074000188622101
1726249372433,0.058280368597166565
1726249372477,0.056221225912247534
1726249372511,0.0687208700845647
1726249372515,0.0687208700845647
1726249372543,0.07500248347804292
1726249372582,0.05459867707786022
1726249372611,0.046778206531886496
1726249372645,0.058794273685300026
1726249372648,0.058794273685300026
1726249372677,0.058543145356010205
1726249372714,0.039247956519601924
1726249372748,0.04899984647978582
1726249372753,0.04899984647978582
1726249372788,0.06585302522118358
1726249372824,0.03908015835473189
1726249372857,0.03436260850726
1726249372888,0.04308297063159521
1726249372892,0.04308297063159521
1726249372925,0.05010001255319774
1726249372966,0.03143397082326144
1726249372998,0.042979913260019174
1726249373001,0.042979913260019174
1726249373029,0.05950486649647723
1726249373073,0.03952871858656619
1726249373102,0.03730721509189091
1726249373131,0.04336354079688137
1726249373136,0.04336354079688137
1726249373168,0.06003765553932473
1726249373208,0.04548331509258061
1726249373241,0.04582833971843411
1726249373245,0.04582833971843411
1726249373271,0.06072710144584048
1726249373315,0.04874961610373053
1726249373345,0.03814731623742227
1726249373379,0.039712393953622645
1726249373384,0.039712393953622645
1726249373416,0.07112721994050406
1726249373453,0.052699791393248596
1726249373485,0.03656899470513214
1726249373489,0.03656899470513214
1726249373515,0.04600420392710908
1726249373555,0.049262102612347584
1726249373585,0.031766276509797624
1726249373624,0.02595289619801684
1726249373627,0.02595289619801684
1726249373658,0.05839622026156457
1726249373700,0.041017638980712506
1726249373734,0.021928022450652524
1726249373737,0.021928022450652524
1726249373766,0.03372343363050388
1726249373807,0.05731023393637406
1726249373836,0.04021576683817899
1726249373876,0.03230919267508588
1726249373880,0.03230919267508588
1726249373909,0.06179266543781373
1726249373947,0.0705429716474714
1726249373982,0.04314962925771602
1726249373987,0.04314962925771602
1726249374018,0.04892884532439837
1726249374058,0.07446300912877232
1726249374091,0.060306312642596414
1726249374125,0.047688843891406346
1726249374128,0.047688843891406346
1726249374159,0.06300708166219612
1726249374200,0.06439128974200296
1726249374232,0.04330955193302386
1726249374235,0.04330955193302386
1726249374269,0.0430450057251452
1726249374309,0.07062896689648103
1726249374339,0.056681404308371895
1726249374371,0.042473954383879776
1726249374374,0.042473954383879776
1726249374405,0.05170882829948401
1726249374443,0.06851436519843575
1726249374479,0.043244618984770174
1726249374483,0.043244618984770174
1726249374511,0.0512738876458924
1726249374551,0.07234457303257726
1726249374589,0.06816358908645886
1726249374620,0.06363412440227394
1726249374623,0.06363412440227394
1726249374661,0.06589220781567064
1726249374709,0.08959688066078463
1726249374751,0.07373944673255126
1726249374758,0.07373944673255126
1726249374777,0.07002944833480164
1726249374824,0.0822210532081911
1726249374866,0.08606249823745267
1726249374895,0.07454701713266372
1726249374899,0.07454701713266372
1726249374928,0.068634190789359
1726249374967,0.07789177321157682
1726249375004,0.07387587255453212
1726249375007,0.07387587255453212
1726249375031,0.06678587769273915
1726249375081,0.07602491681152856
1726249375120,0.08700914437036059
1726249375155,0.07272403538360621
1726249375159,0.07272403538360621
1726249375191,0.0636665458691956
1726249375249,0.07237242700405912
1726249375263,0.07363165248075997
1726249375268,0.07363165248075997
1726249375302,0.07212102523973025
1726249375350,0.07942679096023432
1726249375381,0.09251574286122544
1726249375411,0.08790046538322742
1726249375414,0.08790046538322742
1726249375444,0.0800903663678981
1726249375495,0.08627034537245849
1726249375528,0.09387499707708777
1726249375531,0.09387499707708777
1726249375566,0.0868987916886222
1726249375608,0.09474991281533017
1726249375643,0.10518942469153363
1726249375677,0.0978744719041744
1726249375682,0.0978744719041744
1726249375709,0.10011828018171548
1726249375750,0.10518862465266174
1726249375785,0.09014884171136926
1726249375788,0.09014884171136926
1726249375819,0.09100789057996159
1726249375862,0.09879314730936734
1726249375892,0.10211589882913594
1726249375924,0.09929135781312569
1726249375927,0.09929135781312569
1726249375958,0.09730145345117382
1726249375993,0.10407945459613488
1726249376026,0.08969575706085957
1726249376029,0.08969575706085957
1726249376057,0.08698835142344931
1726249376109,0.09362444429837878
1726249376140,0.08020233716490884
1726249376143,0.08020233716490884
1726249376170,0.07231961307787366
1726249376209,0.08995432811666765
1726249376255,0.07290062341257184
1726249376258,0.07290062341257184
1726249376289,0.05242842404529433
1726249376336,0.06607133645472703
1726249376369,0.0644513946406439
1726249376374,0.0644513946406439
1726249376402,0.059446593859996
1726249376432,0.05323006821364106
1726249376474,0.06866594349921315
1726249376477,0.06866594349921315
1726249376513,0.06275850541109916
1726249376546,0.03943922065913737
1726249376578,0.04440908915625757
1726249376581,0.04440908915625757
1726249376618,0.057007512066667515
1726249376649,0.03785286139143312
1726249376681,0.02600147026018022
1726249376685,0.02600147026018022
1726249376717,0.048448992484401224
1726249376761,0.05378684061243356
1726249376798,0.013838299964660848
1726249376801,0.013838299964660848
1726249376831,0.013063404051894583
1726249376875,0.056519713254223385
1726249376909,0.04253238622640786
1726249376912,0.04253238622640786
1726249376935,0.020438856988005794
1726249376969,0.025260242003770625
1726249377008,0.04373377499119528
1726249377011,0.04373377499119528
1726249377044,0.03382424327946426
1726249377074,0.017714516788439487
1726249377114,0.03590147716641513
1726249377118,0.03590147716641513
1726249377149,0.05733197693947328
1726249377183,0.05077832851327287
1726249377219,0.026298085783230667
1726249377257,0.03557304732476864
1726249377260,0.03557304732476864
1726249377289,0.0701495396510194
1726249377320,0.05516231665332188
1726249377364,0.043452004716650165
1726249377367,0.043452004716650165
1726249377395,0.05202245495223039
1726249377425,0.062408242392373234
1726249377463,0.06344414822920613
1726249377503,0.053607352789128884
1726249377506,0.053607352789128884
1726249377539,0.06289723358518605
1726249377571,0.07613690807357909
1726249377617,0.08208264238539165
1726249377622,0.08208264238539165
1726249377651,0.07429356830594072
1726249377682,0.07194994293572982
1726249377718,0.0827937040826535
1726249377761,0.09581661353564276
1726249377764,0.09581661353564276
1726249377797,0.08068780776007647
1726249377828,0.08179953201981115
1726249377873,0.09119535887904308
1726249377876,0.09119535887904308
1726249377909,0.11037444415118239
1726249377936,0.10170818114491417
1726249377968,0.0950676707557863
1726249378007,0.09751804060280087
1726249378010,0.09751804060280087
1726249378039,0.11503875360448469
1726249378076,0.11122727581807676
1726249378115,0.10122009917965612
1726249378119,0.10122009917965612
1726249378148,0.10350765744371253
1726249378179,0.10969391907213834
1726249378217,0.11395318481856932
1726249378259,0.10738361339975966
1726249378263,0.10738361339975966
1726249378289,0.10564837109642959
1726249378320,0.11690248887753468
1726249378361,0.11891084732583156
1726249378364,0.11891084732583156
1726249378392,0.11177676401238079
1726249378427,0.11346738900007167
1726249378462,0.11915404716488497
1726249378503,0.12325333267525125
1726249378507,0.12325333267525125
1726249378540,0.11791749567487658
1726249378573,0.11948601872849837
1726249378619,0.11807593880008727
1726249378623,0.11807593880008727
1726249378654,0.11328519674338339
1726249378690,0.11245795625344716
1726249378723,0.13223120177090786
1726249378767,0.12148671243268122
1726249378770,0.12148671243268122
1726249378802,0.12086005207332301
1726249378839,0.1218495591417433
1726249378887,0.1089637380485494
1726249378890,0.1089637380485494
1726249378918,0.11479969665003081
1726249378962,0.11416611464533963
1726249378993,0.10029640709388152
1726249378998,0.10029640709388152
1726249379035,0.10474227923553311
1726249379078,0.10421460328186327
1726249379105,0.09845604651489936
1726249379155,0.08656576051836921
1726249379158,0.08656576051836921
1726249379180,0.088783235551758
1726249379217,0.08663446119485463
1726249379249,0.060137491919851765
1726249379292,0.056230993567017155
1726249379296,0.056230993567017155
1726249379325,0.03647971666134129
1726249379356,0.01835021389135762
1726249379403,0.04629212598714724
1726249379407,0.04629212598714724
1726249379432,0.04130901759866751
1726249379465,0.02186261916232068
1726249379499,0.027296388276919274
1726249379542,0.04920307418374502
1726249379545,0.04920307418374502
1726249379575,0.03943782151852786
1726249379610,0.020648142494048585
1726249379651,0.05507498195449892
1726249379654,0.05507498195449892
1726249379682,0.0704709969816765
1726249379713,0.047273485461773
1726249379750,0.047007464832107264
1726249379788,0.05978969184845383
1726249379793,0.05978969184845383
1726249379822,0.06381022666583096
1726249379855,0.05499226093508908
1726249379894,0.06043110397699387
1726249379897,0.06043110397699387
1726249379925,0.0647107874374698
1726249379958,0.08174392951855193
1726249379994,0.061360325251475216
1726249380034,0.05483044662676089
1726249380039,0.05483044662676089
1726249380073,0.07975059631160007
1726249380110,0.06458288015567752
1726249380153,0.05048737169890971
1726249380156,0.05048737169890971
1726249430088,3.0271893814143653
1726249430103,3.0077161041986935
1726249430139,3.0259006027901933
1726249430182,3.034999375135671
1726249430219,3.018065752805177
1726249430255,3.026712296047975
1726249430301,3.0114625468972527
1726249430333,3.019664607688208
1726249430369,3.0278665092200385
1726249430405,3.010897604106661
1726249430447,3.018621028479616
1726249430481,3.034059942209585
1726249430511,3.0031059645710036
1726249430555,3.0173761385105
1726249430585,3.024502629212455
1726249430618,3.001630926027929
1726249430651,3.014930271520324
1726249430690,2.9893331183549225
1726249430727,2.999037886800899
1726249430767,3.0050885003427976
1726249430808,2.988012048602879
1726249430846,2.993552417912113
1726249430882,2.9990785934851862
1726249430918,2.9816811448650404
1726249430960,2.9866908067502873
1726249430993,2.9703566083608943
1726249431026,2.974862647651825
1726249431074,2.9838156214863267
1726249431109,2.9609073909798216
1726249431141,2.964855053639455
1726249431176,2.972682367989056
1726249431216,2.9524263133014332
1726249431253,2.959254992460636
1726249431293,2.9384524983444655
1726249431340,2.944241493494448
1726249431372,2.947093880062755
1726249431406,2.92635037962524
1726249431440,2.9310364990919933
1726249431483,2.933333255670159
1726249431535,2.916783506095183
1726249431571,2.9185964116255247
1726249431632,2.904442580670099
1726249431664,2.905820851989458
1726249431697,2.8880876590981366
1726249431737,2.889625876843463
1726249431779,2.890479467842713
1726249431812,2.872689424578266
1726249431844,2.8730522720840916
1726249431886,2.8736565402209564
1726249431918,2.855824398895146
1726249431957,2.8556707573933213
1726249431994,2.8386762436728383
1726249432038,2.838062379943572
1726249432080,2.8367001382466293
1726249432114,2.8192128662286353
1726249432162,2.8169038640157313
1726249432195,2.8011079364953586
1726249432232,2.799537162026599
1726249432272,2.7962485150654004
1726249432323,2.7823382382041872
1726249432344,2.7823382382041872
1726249432361,2.7782519502906244
1726249432396,2.762653423646304
1726249432444,2.757699579366055
1726249432480,2.755143734661314
1726249432513,2.741091885274793
1726249432547,2.735236597432495
1726249432591,2.7199523542553914
1726249432625,2.714618818708072
1726249432663,2.711213472643082
1726249432705,2.693912492604012
1726249432739,2.6901245271437433
1726249432769,2.686280527038464
1726249432806,2.6680647098585855
1726249432852,2.6638340938311664
1726249432893,2.645987463600579
1726249432941,2.6413888294663947
1726249433002,2.6268718844027745
1726249433022,2.6268718844027745
1726249433037,2.6219881862044407
1726249433071,2.6170446719962768
1726249433106,2.5989504463421125
1726249433149,2.5936607299854577
1726249433183,2.58290071174125
1726249433216,2.569020274420411
1726249433258,2.5575478235522913
1726249433295,2.545231778658088
